% Device,CC1942005
% File name,CC1942005_20240205_123147
% Cast time (UTC),2024-02-05 12:31:47
% Cast time (local),2024-02-05 09:31:47
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-22.9252237
% Start longitude,-43.1146685
% Start altitude,0.14200000464916229
% Start GPS horizontal error(Meter),9.2440004348754883
% Start GPS vertical error(Meter),15.701999664306641
% Start GPS number of satellites,7
% End latitude,-22.9251681
% End longitude,-43.114616
% End altitude,4.0879998207092285
% End GPS horizontal error(Meter),38.904998779296875
% End GPS vertical error(Meter),93.720001220703125
% End GPS number of satellites,7
% Cast duration (Seconds),98.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
86.2,-0.015905450458175707,27.796913146972656,1268.4771728515625
86.4,-0.011511935290627662,27.7990665435791,1311.48388671875
86.6,-0.0093051953305991475,27.797157287597656,1244.692626953125
86.8,-0.0049116801630493256,27.795391082763672,1202.6768798828125
87,-0.00051816499550128015,27.793634414672852,1220.780517578125
87.2,-0.01034202653693761,27.7890567779541,1173.389892578125
87.4,0.0017075860427198109,27.768274307250977,1133.478759765625
87.6,-0.0048356358502790187,27.757431030273438,1125.2222900390625
87.8,-0.0091911288614401343,27.748100280761719,1146.147705078125
88,-0.0091721177832475576,27.727415084838867,1152.80029296875
88.2,-0.0080592422641370121,27.722282409667969,1143.43994140625
88.4,-0.0064008650360420916,27.721200942993164,1120.819580078125
88.6,-0.0025528515774784211,27.708915710449219,1101.361328125
88.8,-0.0085486644128600631,27.690980911254883,1088.520751953125
89,0.014436731553029603,27.686391830444336,1071.1844482421875
89.2,-0.0024967720172153207,27.688606262207031,1057.296875
89.4,-0.00083648744048758772,27.687686920166016,1044.8125
89.6,-0.0073797093334864172,27.689300537109375,1024.52587890625
89.8,-0.013374568494551653,27.694736480712891,1046.72216796875
90,-0.0095294160589354249,27.701070785522461,1034.963134765625
90.2,-0.013883955395781911,27.6995849609375,1076.59619140625
90.4,-0.010037849285851053,27.69651985168457,1038.313720703125
90.6,-0.013299477856095976,27.69487190246582,1020.9408569335938
90.8,-0.0094533717461651179,27.689264297485352,984.5576171875
91,-0.015450138255863166,27.674797058105469,935.5103759765625
91.2,-0.021446904765559438,27.651576995849609,912.0379638671875
91.4,-0.022520804453968424,27.64056396484375,909.4576416015625
91.6,-0.023049202433393035,27.62103271484375,897.324462890625
91.8,-0.011545091562719989,27.613094329833984,885.9952392578125
92,0.0021448408411561815,27.612367630004883,905.369873046875
92.2,-0.0071325653169775904,27.60426139831543,912.5416259765625
92.4,-0.0060196897978670449,27.583841323852539,896.85675048828125
92.6,-0.013655822457467437,27.573421478271484,888.982666015625
92.8,-0.02074740708239986,27.552864074707031,890.705322265625
93,-0.020728396004207283,27.53663444519043,877.14520263671875
93.2,-0.011959423072987363,27.514280319213867,865.89813232421875
93.4,-0.0015501303175469161,27.505851745605469,847.592041015625
93.6,0.00010920058486441064,27.504447937011719,834.77435302734375
93.8,-0.0020585635444625439,27.502796173095703,820.650390625
94,0.0061630003291401891,27.497800827026367,815.35693359375
94.2,0.012197788995223391,27.498252868652344,808.46380615234375
94.4,0.010029071191581807,27.502658843994141,795.07232666015625
94.6,0.0062200335637196957,27.504194259643555,762.923583984375
94.8,-0.013994109654962728,27.504009246826172,758.9713134765625
95,-0.0085067300464967133,27.504459381103516,745.458251953125
95.2,-0.00083257523051116777,27.505203247070312,728.20330810546875
95.4,0.013952175288599378,27.504556655883789,729.80718994140625
95.6,0.020533419337985137,27.505069732666016,813.005859375
95.8,0.020005021358560526,27.505443572998047,858.26715087890625
96,0.015649528347397634,27.5065860748291,838.7027587890625
96.2,0.011840490719535524,27.500993728637695,823.221923828125
96.4,0.021155919034056225,27.487781524658203,809.55853271484375
96.6,0.017346881406195891,27.4890079498291,799.923095703125
96.8,0.015725572660169718,27.475990295410156,778.28631591796875
97,0.0069946218853349507,27.466510772705078,763.21875
97.2,-0.0011889198318826288,27.449977874755859,749.69091796875
97.4,0.00047041107052869791,27.428258895874023,732.079833984375
97.6,0.00048942214872127465,27.404243469238281,716.4088134765625
97.8,0.0016032513421500028,27.397060394287109,701.3721923828125
98,0.010918679656670705,27.407560348510742,687.1943359375
98.2,0,27.422277450561523,675.03875732421875
